trialId,ts,ret
t6,1715552000,0.01179230
t6,1715638400,-0.01129884
t6,1715724800,0.02141800
t6,1715811200,0.00991843
t6,1715897600,-0.00497867
t6,1715984000,0.00734216
t6,1716070400,0.00629079
t6,1716156800,0.01015512
t6,1716243200,0.00681968
t6,1716329600,0.02059943
t6,1716416000,0.00588436
t6,1716502400,0.01362344
t6,1716588800,-0.00025334
t6,1716675200,-0.00301752
t6,1716761600,0.00510083
t6,1716848000,0.00918472
t6,1716934400,0.02648987
t6,1717020800,0.01559281
t6,1717107200,-0.00331944
t6,1717193600,0.01325186
t6,1717280000,0.00781954
t6,1717366400,0.00862831
t6,1717452800,-0.01503870
t6,1717539200,0.01152363
t6,1717625600,0.01441450
t6,1717712000,0.02935393
t6,1717798400,0.00142645
t6,1717884800,0.01177518
t6,1717971200,0.00747390
t6,1718057600,0.01179837
t6,1718144000,-0.00521053
t6,1718230400,0.01669111
t6,1718316800,-0.00036784
t6,1718403200,-0.01087257
t6,1718489600,0.00382725
t6,1718576000,0.01144530
t6,1718662400,0.01179909
t6,1718748800,-0.00200787
t6,1718835200,0.01974576
t6,1718921600,0.00256833
t6,1719008000,-0.01091228
t6,1719094400,0.01359680
t6,1719180800,0.02465073
t6,1719267200,0.02504780
t6,1719353600,0.01915915
t6,1719440000,0.00452872
t6,1719526400,0.01481520
t6,1719612800,0.02936425
t6,1719699200,0.01211851
t6,1719785600,0.01338002
t6,1719872000,-0.00215608
t6,1719958400,0.01342695
t6,1720044800,-0.00700337
t6,1720131200,0.02441226
t6,1720217600,0.00356672
t6,1720304000,0.00370679
t6,1720390400,0.00158871
t6,1720476800,0.00465394
t6,1720563200,-0.00717327
t6,1720649600,0.00916847
t6,1720736000,0.02016776
t6,1720822400,0.00682501
t6,1720908800,-0.01703077
t6,1720995200,-0.01133816
t6,1721081600,-0.00071233
t6,1721168000,0.01509234
t6,1721254400,0.01750472
t6,1721340800,0.00062750
t6,1721427200,0.00833261
t6,1721513600,0.00743947
t6,1721600000,0.01934473
t6,1721686400,0.01059828
t6,1721772800,0.01508121
t6,1721859200,0.01443788
t6,1721945600,0.01402796
t6,1722032000,0.01698058
t6,1722118400,0.01222932
t6,1722204800,0.01264093
t6,1722291200,0.00559210
t6,1722377600,0.01611331
t6,1722464000,0.00259481
t6,1722550400,0.01309834
t6,1722636800,-0.00232514
t6,1722723200,0.00529929
t6,1722809600,0.00041283
t6,1722896000,0.00775942
t6,1722982400,0.01746027
t6,1723068800,-0.01017453
t6,1723155200,0.00627447
t6,1723241600,0.00629146
t6,1723328000,0.02070810
t6,1723414400,0.00994972
t6,1723500800,0.00137063
t6,1723587200,0.01226963
t6,1723673600,0.00122748
t6,1723760000,0.02475518
t6,1723846400,0.00358891
t6,1723932800,0.03637465
t6,1724019200,0.00492370
t6,1724105600,0.00970680
t6,1724192000,0.02865457
t6,1724278400,0.00237050
t6,1724364800,0.00633125
t6,1724451200,-0.00518371
t6,1724537600,0.01455103
t6,1724624000,-0.01819382
t6,1724710400,0.01189676
t6,1724796800,-0.01609448
t6,1724883200,0.01149448
t6,1724969600,0.01529575
t6,1725056000,0.01560487
t6,1725142400,0.00490018
t6,1725228800,0.01996470
t6,1725315200,-0.00238890
t6,1725401600,0.00574618
t6,1725488000,0.02303244
t6,1725574400,0.01996542
t6,1725660800,0.01415385
t6,1725747200,-0.00572223
t6,1725833600,0.01325148
t7,1700000000,0.00140309
t7,1700086400,0.01244371
t7,1700172800,0.02666876
t7,1700259200,0.01421163
t7,1700345600,0.01743508
t7,1700432000,0.00337283
t7,1700518400,0.00696520
t7,1700604800,-0.00606639
t7,1700691200,0.01792288
t7,1700777600,0.01000006
t7,1700864000,0.01969159
t7,1700950400,0.00832505
t7,1701036800,0.01114695
t7,1701123200,-0.00070511
t7,1701209600,0.01285632
t7,1701296000,0.01469438
t7,1701382400,0.00293743
t7,1701468800,0.01663872
t7,1701555200,-0.00350306
t7,1701641600,-0.00978072
t7,1701728000,0.01199717
t7,1701814400,0.01513609
t7,1701900800,0.00099082
t7,1701987200,0.01434108
t7,1702073600,0.01211807
t7,1702160000,-0.00317615
t7,1702246400,0.00589445
t7,1702332800,0.00515287
t7,1702419200,0.01523019
t7,1702505600,0.01604984
t7,1702592000,0.00136370
t7,1702678400,0.02553626
t7,1702764800,0.00381927
t7,1702851200,0.02030966
t7,1702937600,0.01265345
t7,1703024000,0.01030020
t7,1703110400,0.01781250
t7,1703196800,0.00359077
t7,1703283200,-0.00516164
t7,1703369600,0.00258984
t7,1703456000,0.00150041
t7,1703542400,0.00757022
t7,1703628800,0.00788422
t7,1703715200,0.00682882
t7,1703801600,0.01716211
t7,1703888000,-0.00151152
t7,1703974400,0.00929724
t7,1704060800,0.02038682
t7,1704147200,0.02064353
t7,1704233600,0.01533556
t7,1704320000,0.01280958
t7,1704406400,0.03253754
t7,1704492800,-0.00086160
t7,1704579200,0.01155428
t7,1704665600,0.00815471
t7,1704752000,0.02183117
t7,1704838400,0.01250794
t7,1704924800,0.00875416
t7,1705011200,0.02001160
t7,1705097600,0.02111510
t7,1705184000,-0.00084345
t7,1705270400,-0.00181602
t7,1705356800,0.01547011
t7,1705443200,0.00375873
t7,1705529600,-0.00161836
t7,1705616000,0.00684113
t7,1705702400,-0.00634764
t7,1705788800,0.00628789
t7,1705875200,0.01715022
t7,1705961600,0.00992085
t7,1706048000,0.00222888
t7,1706134400,0.00901868
t7,1706220800,0.00718714
t7,1706307200,-0.00077064
t7,1706393600,0.00055935
t7,1706480000,-0.00004278
t7,1706566400,0.01073098
t7,1706652800,0.00303413
t7,1706739200,0.00826109
t7,1706825600,0.01906143
t7,1706912000,0.00851713
t7,1706998400,0.02511675
t7,1707084800,0.01613384
t7,1707171200,0.02563170
t7,1707257600,-0.00050358
t7,1707344000,0.00089851
t7,1707430400,0.00830710
t7,1707516800,0.00074829
t7,1707603200,0.01464459
t7,1707689600,0.01233996
t7,1707776000,0.00408865
t7,1707862400,0.00968419
t7,1707948800,0.01983908
t7,1708035200,0.00455618
t7,1708121600,0.02120474
t7,1708208000,-0.01463815
t7,1708294400,0.00870410
t7,1708380800,-0.00071431
t7,1708467200,-0.00672299
t7,1708553600,-0.00213752
t7,1708640000,0.01604703
t7,1708726400,0.00566058
t7,1708812800,-0.01199027
t7,1708899200,-0.01960635
t7,1708985600,0.01341330
t7,1709072000,-0.00617090
t7,1709158400,0.02204635
t7,1709244800,0.01115265
t7,1709331200,-0.00569830
t7,1709417600,0.01632191
t7,1709504000,0.00654540
t7,1709590400,-0.00517188
t7,1709676800,0.01406620
t7,1709763200,-0.00515067
t7,1709849600,-0.00351770
t7,1709936000,0.01342657
t7,1710022400,0.00139871
t7,1710108800,0.00617913
t7,1710195200,0.03134544
t7,1710281600,0.00955606
t7,1710368000,0.01099693
t7,1710454400,0.01183770
t7,1710540800,0.00090127
t7,1710627200,-0.00001079
t7,1710713600,0.00673070
t7,1710800000,0.00914741
t7,1710886400,0.01206517
t7,1710972800,0.02167281
t7,1711059200,0.01766963
t7,1711145600,0.00588318
t7,1711232000,0.00902556
t7,1711318400,-0.00713738
t7,1711404800,0.01282326
t7,1711491200,0.01675252
t7,1711577600,0.00775893
t7,1711664000,0.00501761
t7,1711750400,0.00197448
t7,1711836800,-0.00115130
t7,1711923200,-0.00586155
t7,1712009600,0.00863817
t7,1712096000,0.00845721
t7,1712182400,0.00029423
t7,1712268800,0.00878596
t7,1712355200,0.01837285
t7,1712441600,0.00480889
t7,1712528000,0.00526256
t7,1712614400,0.01177680
t7,1712700800,-0.00038168
t7,1712787200,0.01083205
t7,1712873600,-0.00065119
t7,1712960000,0.00510577
t7,1713046400,0.01605613
t7,1713132800,-0.00111412
t7,1713219200,-0.01074489
t7,1713305600,0.00415359
t7,1713392000,0.00551565
t7,1713478400,0.01345294
t7,1713564800,-0.01856397
t7,1713651200,-0.01248295
t7,1713737600,-0.00130223
t7,1713824000,0.00106796
t7,1713910400,-0.00121133
t7,1713996800,0.01254729
t7,1714083200,0.02071197
t7,1714169600,-0.00573545
t7,1714256000,-0.00184945
t7,1714342400,0.00674000
t7,1714428800,0.02085386
t7,1714515200,0.01246488
t7,1714601600,0.01804019
t7,1714688000,0.00746414
t7,1714774400,-0.00478615
t7,1714860800,0.01095934
t7,1714947200,0.01057721
t7,1715033600,0.02152172
t7,1715120000,0.02096704
t7,1715206400,0.00576963
t7,1715292800,0.00602278
t7,1715379200,0.00846945
t7,1715465600,-0.01605433
t7,1715552000,0.01079230
t7,1715638400,-0.01229884
t7,1715724800,0.02041800
t7,1715811200,0.00891843
t7,1715897600,-0.00597867
t7,1715984000,0.00634216
t7,1716070400,0.00529079
t7,1716156800,0.00915512
t7,1716243200,0.00581968
t7,1716329600,0.01959943
t7,1716416000,0.00488436
t7,1716502400,0.01262344
t7,1716588800,-0.00125334
t7,1716675200,-0.00401752
t7,1716761600,0.00410083
t7,1716848000,0.00818472
t7,1716934400,0.02548987
t7,1717020800,0.01459281
t7,1717107200,-0.00431944
t7,1717193600,0.01225186
t7,1717280000,0.00681954
t7,1717366400,0.00762831
t7,1717452800,-0.01603870
t7,1717539200,0.01052363
t7,1717625600,0.01341450
t7,1717712000,0.02835393
t7,1717798400,0.00042645
t7,1717884800,0.01077518
t7,1717971200,0.00647390
t7,1718057600,0.01079837
t7,1718144000,-0.00621053
t7,1718230400,0.01569111
t7,1718316800,-0.00136784
t7,1718403200,-0.01187257
t7,1718489600,0.00282725
t7,1718576000,0.01044530
t7,1718662400,0.01079909
t7,1718748800,-0.00300787
t7,1718835200,0.01874576
t7,1718921600,0.00156833
t7,1719008000,-0.01191228
t7,1719094400,0.01259680
t7,1719180800,0.02365073
t7,1719267200,0.02404780
t7,1719353600,0.01815915
t7,1719440000,0.00352872
t7,1719526400,0.01381520
t7,1719612800,0.02836425
t7,1719699200,0.01111851
t7,1719785600,0.01238002
t7,1719872000,-0.00315608
t7,1719958400,0.01242695
t7,1720044800,-0.00800337
t7,1720131200,0.02341226
t7,1720217600,0.00256672
t7,1720304000,0.00270679
t7,1720390400,0.00058871
t7,1720476800,0.00365394
t7,1720563200,-0.00817327
t7,1720649600,0.00816847
t7,1720736000,0.01916776
t7,1720822400,0.00582501
t7,1720908800,-0.01803077
t7,1720995200,-0.01233816
t7,1721081600,-0.00171233
t7,1721168000,0.01409234
t7,1721254400,0.01650472
t7,1721340800,-0.00037250
t7,1721427200,0.00733261
t7,1721513600,0.00643947
t7,1721600000,0.01834473
t7,1721686400,0.00959828
t7,1721772800,0.01408121
t7,1721859200,0.01343788
t7,1721945600,0.01302796
t7,1722032000,0.01598058
t7,1722118400,0.01122932
t7,1722204800,0.01164093
t7,1722291200,0.00459210
t7,1722377600,0.01511331
t7,1722464000,0.00159481
t7,1722550400,0.01209834
t7,1722636800,-0.00332514
t7,1722723200,0.00429929
t7,1722809600,-0.00058717
t7,1722896000,0.00675942
t7,1722982400,0.01646027
t7,1723068800,-0.01117453
t7,1723155200,0.00527447
t7,1723241600,0.00529146
t7,1723328000,0.01970810
t7,1723414400,0.00894972
t7,1723500800,0.00037063
t7,1723587200,0.01126963
t7,1723673600,0.00022748
t7,1723760000,0.02375518
t7,1723846400,0.00258891
t7,1723932800,0.03537465
t7,1724019200,0.00392370
t7,1724105600,0.00870680
t7,1724192000,0.02765457
t7,1724278400,0.00137050
t7,1724364800,0.00533125
t7,1724451200,-0.00618371
t7,1724537600,0.01355103
t7,1724624000,-0.01919382
t7,1724710400,0.01089676
t7,1724796800,-0.01709448
t7,1724883200,0.01049448
t7,1724969600,0.01429575
t7,1725056000,0.01460487
t7,1725142400,0.00390018
t7,1725228800,0.01896470
t7,1725315200,-0.00338890
t7,1725401600,0.00474618
t7,1725488000,0.02203244
t7,1725574400,0.01896542
t7,1725660800,0.01315385
t7,1725747200,-0.00672223
t7,1725833600,0.01225148
t8,1700000000,0.00040309
t8,1700086400,0.01144371
t8,1700172800,0.02566876
t8,1700259200,0.01321163
t8,1700345600,0.01643508
t8,1700432000,0.00237283
t8,1700518400,0.00596520
t8,1700604800,-0.00706639
t8,1700691200,0.01692288
t8,1700777600,0.00900006
t8,1700864000,0.01869159
t8,1700950400,0.00732505
t8,1701036800,0.01014695
t8,1701123200,-0.00170511
t8,1701209600,0.01185632
t8,1701296000,0.01369438
t8,1701382400,0.00193743
t8,1701468800,0.01563872
t8,1701555200,-0.00450306
t8,1701641600,-0.01078072
t8,1701728000,0.01099717
t8,1701814400,0.01413609
t8,1701900800,-0.00000918
t8,1701987200,0.01334108
t8,1702073600,0.01111807
t8,1702160000,-0.00417615
t8,1702246400,0.00489445
t8,1702332800,0.00415287
t8,1702419200,0.01423019
t8,1702505600,0.01504984
t8,1702592000,0.00036370
t8,1702678400,0.02453626
t8,1702764800,0.00281927
t8,1702851200,0.01930966
t8,1702937600,0.01165345
t8,1703024000,0.00930020
t8,1703110400,0.01681250
t8,1703196800,0.00259077
t8,1703283200,-0.00616164
t8,1703369600,0.00158984
t8,1703456000,0.00050041
t8,1703542400,0.00657022
t8,1703628800,0.00688422
t8,1703715200,0.00582882
t8,1703801600,0.01616211
t8,1703888000,-0.00251152
t8,1703974400,0.00829724
t8,1704060800,0.01938682
t8,1704147200,0.01964353
t8,1704233600,0.01433556
t8,1704320000,0.01180958
t8,1704406400,0.03153754
t8,1704492800,-0.00186160
t8,1704579200,0.01055428
t8,1704665600,0.00715471
t8,1704752000,0.02083117
t8,1704838400,0.01150794
t8,1704924800,0.00775416
t8,1705011200,0.01901160
t8,1705097600,0.02011510
t8,1705184000,-0.00184345
t8,1705270400,-0.00281602
t8,1705356800,0.01447011
t8,1705443200,0.00275873
t8,1705529600,-0.00261836
t8,1705616000,0.00584113
t8,1705702400,-0.00734764
t8,1705788800,0.00528789
t8,1705875200,0.01615022
t8,1705961600,0.00892085
t8,1706048000,0.00122888
t8,1706134400,0.00801868
t8,1706220800,0.00618714
t8,1706307200,-0.00177064
t8,1706393600,-0.00044065
t8,1706480000,-0.00104278
t8,1706566400,0.00973098
t8,1706652800,0.00203413
t8,1706739200,0.00726109
t8,1706825600,0.01806143
t8,1706912000,0.00751713
t8,1706998400,0.02411675
t8,1707084800,0.01513384
t8,1707171200,0.02463170
t8,1707257600,-0.00150358
t8,1707344000,-0.00010149
t8,1707430400,0.00730710
t8,1707516800,-0.00025171
t8,1707603200,0.01364459
t8,1707689600,0.01133996
t8,1707776000,0.00308865
t8,1707862400,0.00868419
t8,1707948800,0.01883908
t8,1708035200,0.00355618
t8,1708121600,0.02020474
t8,1708208000,-0.01563815
t8,1708294400,0.00770410
t8,1708380800,-0.00171431
t8,1708467200,-0.00772299
t8,1708553600,-0.00313752
t8,1708640000,0.01504703
t8,1708726400,0.00466058
t8,1708812800,-0.01299027
t8,1708899200,-0.02060635
t8,1708985600,0.01241330
t8,1709072000,-0.00717090
t8,1709158400,0.02104635
t8,1709244800,0.01015265
t8,1709331200,-0.00669830
t8,1709417600,0.01532191
t8,1709504000,0.00554540
t8,1709590400,-0.00617188
t8,1709676800,0.01306620
t8,1709763200,-0.00615067
t8,1709849600,-0.00451770
t8,1709936000,0.01242657
t8,1710022400,0.00039871
t8,1710108800,0.00517913
t8,1710195200,0.03034544
t8,1710281600,0.00855606
t8,1710368000,0.00999693
t8,1710454400,0.01083770
t8,1710540800,-0.00009873
t8,1710627200,-0.00101079
t8,1710713600,0.00573070
t8,1710800000,0.00814741
t8,1710886400,0.01106517
t8,1710972800,0.02067281
t8,1711059200,0.01666963
t8,1711145600,0.00488318
t8,1711232000,0.00802556
t8,1711318400,-0.00813738
t8,1711404800,0.01182326
t8,1711491200,0.01575252
t8,1711577600,0.00675893
t8,1711664000,0.00401761
t8,1711750400,0.00097448
t8,1711836800,-0.00215130
t8,1711923200,-0.00686155
t8,1712009600,0.00763817
t8,1712096000,0.00745721
t8,1712182400,-0.00070577
t8,1712268800,0.00778596
t8,1712355200,0.01737285
t8,1712441600,0.00380889
t8,1712528000,0.00426256
t8,1712614400,0.01077680
t8,1712700800,-0.00138168
t8,1712787200,0.00983205
t8,1712873600,-0.00165119
t8,1712960000,0.00410577
t8,1713046400,0.01505613
t8,1713132800,-0.00211412
t8,1713219200,-0.01174489
t8,1713305600,0.00315359
t8,1713392000,0.00451565
t8,1713478400,0.01245294
t8,1713564800,-0.01956397
t8,1713651200,-0.01348295
t8,1713737600,-0.00230223
t8,1713824000,0.00006796
t8,1713910400,-0.00221133
t8,1713996800,0.01154729
t8,1714083200,0.01971197
t8,1714169600,-0.00673545
t8,1714256000,-0.00284945
t8,1714342400,0.00574000
t8,1714428800,0.01985386
t8,1714515200,0.01146488
t8,1714601600,0.01704019
t8,1714688000,0.00646414
t8,1714774400,-0.00578615
t8,1714860800,0.00995934
t8,1714947200,0.00957721
t8,1715033600,0.02052172
t8,1715120000,0.01996704
t8,1715206400,0.00476963
t8,1715292800,0.00502278
t8,1715379200,0.00746945
t8,1715465600,-0.01705433
t8,1715552000,0.00979230
t8,1715638400,-0.01329884
t8,1715724800,0.01941800
t8,1715811200,0.00791843
t8,1715897600,-0.00697867
t8,1715984000,0.00534216
t8,1716070400,0.00429079
t8,1716156800,0.00815512
t8,1716243200,0.00481968
t8,1716329600,0.01859943
t8,1716416000,0.00388436
t8,1716502400,0.01162344
t8,1716588800,-0.00225334
t8,1716675200,-0.00501752
t8,1716761600,0.00310083
t8,1716848000,0.00718472
t8,1716934400,0.02448987
t8,1717020800,0.01359281
t8,1717107200,-0.00531944
t8,1717193600,0.01125186
t8,1717280000,0.00581954
t8,1717366400,0.00662831
t8,1717452800,-0.01703870
t8,1717539200,0.00952363
t8,1717625600,0.01241450
t8,1717712000,0.02735393
t8,1717798400,-0.00057355
t8,1717884800,0.00977518
t8,1717971200,0.00547390
t8,1718057600,0.00979837
t8,1718144000,-0.00721053
t8,1718230400,0.01469111
t8,1718316800,-0.00236784
t8,1718403200,-0.01287257
t8,1718489600,0.00182725
t8,1718576000,0.00944530
t8,1718662400,0.00979909
t8,1718748800,-0.00400787
t8,1718835200,0.01774576
t8,1718921600,0.00056833
t8,1719008000,-0.01291228
t8,1719094400,0.01159680
t8,1719180800,0.02265073
t8,1719267200,0.02304780
t8,1719353600,0.01715915
t8,1719440000,0.00252872
t8,1719526400,0.01281520
t8,1719612800,0.02736425
t8,1719699200,0.01011851
t8,1719785600,0.01138002
t8,1719872000,-0.00415608
t8,1719958400,0.01142695
t8,1720044800,-0.00900337
t8,1720131200,0.02241226
t8,1720217600,0.00156672
t8,1720304000,0.00170679
t8,1720390400,-0.00041129
t8,1720476800,0.00265394
t8,1720563200,-0.00917327
t8,1720649600,0.00716847
t8,1720736000,0.01816776
t8,1720822400,0.00482501
t8,1720908800,-0.01903077
t8,1720995200,-0.01333816
t8,1721081600,-0.00271233
t8,1721168000,0.01309234
t8,1721254400,0.01550472
t8,1721340800,-0.00137250
t8,1721427200,0.00633261
t8,1721513600,0.00543947
t8,1721600000,0.01734473
t8,1721686400,0.00859828
t8,1721772800,0.01308121
t8,1721859200,0.01243788
t8,1721945600,0.01202796
t8,1722032000,0.01498058
t8,1722118400,0.01022932
t8,1722204800,0.01064093
t8,1722291200,0.00359210
t8,1722377600,0.01411331
t8,1722464000,0.00059481
t8,1722550400,0.01109834
t8,1722636800,-0.00432514
t8,1722723200,0.00329929
t8,1722809600,-0.00158717
t8,1722896000,0.00575942
t8,1722982400,0.01546027
t8,1723068800,-0.01217453
t8,1723155200,0.00427447
t8,1723241600,0.00429146
t8,1723328000,0.01870810
t8,1723414400,0.00794972
t8,1723500800,-0.00062937
t8,1723587200,0.01026963
t8,1723673600,-0.00077252
t8,1723760000,0.02275518
t8,1723846400,0.00158891
t8,1723932800,0.03437465
t8,1724019200,0.00292370
t8,1724105600,0.00770680
t8,1724192000,0.02665457
t8,1724278400,0.00037050
t8,1724364800,0.00433125
t8,1724451200,-0.00718371
t8,1724537600,0.01255103
t8,1724624000,-0.02019382
t8,1724710400,0.00989676
t8,1724796800,-0.01809448
t8,1724883200,0.00949448
t8,1724969600,0.01329575
t8,1725056000,0.01360487
t8,1725142400,0.00290018
t8,1725228800,0.01796470
t8,1725315200,-0.00438890
t8,1725401600,0.00374618
t8,1725488000,0.02103244
t8,1725574400,0.01796542
t8,1725660800,0.01215385
t8,1725747200,-0.00772223
t8,1725833600,0.01125148
t9,1700000000,-0.00059691
t9,1700086400,0.01044371
t9,1700172800,0.02466876
t9,1700259200,0.01221163
t9,1700345600,0.01543508
t9,1700432000,0.00137283
t9,1700518400,0.00496520
t9,1700604800,-0.00806639
t9,1700691200,0.01592288
t9,1700777600,0.00800006
t9,1700864000,0.01769159
t9,1700950400,0.00632505
t9,1701036800,0.00914695
t9,1701123200,-0.00270511
t9,1701209600,0.01085632
t9,1701296000,0.01269438
t9,1701382400,0.00093743
t9,1701468800,0.01463872
t9,1701555200,-0.00550306
t9,1701641600,-0.01178072
t9,1701728000,0.00999717
t9,1701814400,0.01313609
t9,1701900800,-0.00100918
t9,1701987200,0.01234108
t9,1702073600,0.01011807
t9,1702160000,-0.00517615
t9,1702246400,0.00389445
t9,1702332800,0.00315287
t9,1702419200,0.01323019
t9,1702505600,0.01404984
t9,1702592000,-0.00063630
t9,1702678400,0.02353626
t9,1702764800,0.00181927
t9,1702851200,0.01830966
t9,1702937600,0.01065345
t9,1703024000,0.00830020
t9,1703110400,0.01581250
t9,1703196800,0.00159077
t9,1703283200,-0.00716164
t9,1703369600,0.00058984
t9,1703456000,-0.00049959
t9,1703542400,0.00557022
t9,1703628800,0.00588422
t9,1703715200,0.00482882
t9,1703801600,0.01516211
t9,1703888000,-0.00351152
t9,1703974400,0.00729724
t9,1704060800,0.01838682
t9,1704147200,0.01864353
t9,1704233600,0.01333556
t9,1704320000,0.01080958
t9,1704406400,0.03053754
t9,1704492800,-0.00286160
t9,1704579200,0.00955428
t9,1704665600,0.00615471
t9,1704752000,0.01983117
t9,1704838400,0.01050794
t9,1704924800,0.00675416
t9,1705011200,0.01801160
t9,1705097600,0.01911510
t9,1705184000,-0.00284345
t9,1705270400,-0.00381602
t9,1705356800,0.01347011
t9,1705443200,0.00175873
t9,1705529600,-0.00361836
t9,1705616000,0.00484113
t9,1705702400,-0.00834764
t9,1705788800,0.00428789
t9,1705875200,0.01515022
t9,1705961600,0.00792085
t9,1706048000,0.00022888
t9,1706134400,0.00701868
t9,1706220800,0.00518714
t9,1706307200,-0.00277064
t9,1706393600,-0.00144065
t9,1706480000,-0.00204278
t9,1706566400,0.00873098
t9,1706652800,0.00103413
t9,1706739200,0.00626109
t9,1706825600,0.01706143
t9,1706912000,0.00651713
t9,1706998400,0.02311675
t9,1707084800,0.01413384
t9,1707171200,0.02363170
t9,1707257600,-0.00250358
t9,1707344000,-0.00110149
t9,1707430400,0.00630710
t9,1707516800,-0.00125171
t9,1707603200,0.01264459
t9,1707689600,0.01033996
t9,1707776000,0.00208865
t9,1707862400,0.00768419
t9,1707948800,0.01783908
t9,1708035200,0.00255618
t9,1708121600,0.01920474
t9,1708208000,-0.01663815
t9,1708294400,0.00670410
t9,1708380800,-0.00271431
t9,1708467200,-0.00872299
t9,1708553600,-0.00413752
t9,1708640000,0.01404703
t9,1708726400,0.00366058
t9,1708812800,-0.01399027
t9,1708899200,-0.02160635
t9,1708985600,0.01141330
t9,1709072000,-0.00817090
t9,1709158400,0.02004635
t9,1709244800,0.00915265
t9,1709331200,-0.00769830
t9,1709417600,0.01432191
t9,1709504000,0.00454540
t9,1709590400,-0.00717188
t9,1709676800,0.01206620
t9,1709763200,-0.00715067
t9,1709849600,-0.00551770
t9,1709936000,0.01142657
t9,1710022400,-0.00060129
t9,1710108800,0.00417913
t9,1710195200,0.02934544
t9,1710281600,0.00755606
t9,1710368000,0.00899693
t9,1710454400,0.00983770
t9,1710540800,-0.00109873
t9,1710627200,-0.00201079
t9,1710713600,0.00473070
t9,1710800000,0.00714741
t9,1710886400,0.01006517
t9,1710972800,0.01967281
t9,1711059200,0.01566963
t9,1711145600,0.00388318
t9,1711232000,0.00702556
t9,1711318400,-0.00913738
t9,1711404800,0.01082326
t9,1711491200,0.01475252
t9,1711577600,0.00575893
t9,1711664000,0.00301761
t9,1711750400,-0.00002552
t9,1711836800,-0.00315130
t9,1711923200,-0.00786155
t9,1712009600,0.00663817
t9,1712096000,0.00645721
t9,1712182400,-0.00170577
t9,1712268800,0.00678596
t9,1712355200,0.01637285
t9,1712441600,0.00280889
t9,1712528000,0.00326256
t9,1712614400,0.00977680
t9,1712700800,-0.00238168
t9,1712787200,0.00883205
t9,1712873600,-0.00265119
t9,1712960000,0.00310577
t9,1713046400,0.01405613
t9,1713132800,-0.00311412
t9,1713219200,-0.01274489
t9,1713305600,0.00215359
t9,1713392000,0.00351565
t9,1713478400,0.01145294
t9,1713564800,-0.02056397
t9,1713651200,-0.01448295
t9,1713737600,-0.00330223
t9,1713824000,-0.00093204
t9,1713910400,-0.00321133
t9,1713996800,0.01054729
t9,1714083200,0.01871197
t9,1714169600,-0.00773545
t9,1714256000,-0.00384945
t9,1714342400,0.00474000
t9,1714428800,0.01885386
t9,1714515200,0.01046488
t9,1714601600,0.01604019
t9,1714688000,0.00546414
t9,1714774400,-0.00678615
t9,1714860800,0.00895934
t9,1714947200,0.00857721
t9,1715033600,0.01952172
t9,1715120000,0.01896704
t9,1715206400,0.00376963
t9,1715292800,0.00402278
t9,1715379200,0.00646945
t9,1715465600,-0.01805433
t9,1715552000,0.00879230
t9,1715638400,-0.01429884
t9,1715724800,0.01841800
t9,1715811200,0.00691843
t9,1715897600,-0.00797867
t9,1715984000,0.00434216
t9,1716070400,0.00329079
t9,1716156800,0.00715512
t9,1716243200,0.00381968
t9,1716329600,0.01759943
t9,1716416000,0.00288436
t9,1716502400,0.01062344
t9,1716588800,-0.00325334
t9,1716675200,-0.00601752
t9,1716761600,0.00210083
t9,1716848000,0.00618472
t9,1716934400,0.02348987
t9,1717020800,0.01259281
t9,1717107200,-0.00631944
t9,1717193600,0.01025186
t9,1717280000,0.00481954
t9,1717366400,0.00562831
t9,1717452800,-0.01803870
t9,1717539200,0.00852363
t9,1717625600,0.01141450
t9,1717712000,0.02635393
t9,1717798400,-0.00157355
t9,1717884800,0.00877518
t9,1717971200,0.00447390
t9,1718057600,0.00879837
t9,1718144000,-0.00821053
t9,1718230400,0.01369111
t9,1718316800,-0.00336784
t9,1718403200,-0.01387257
t9,1718489600,0.00082725
t9,1718576000,0.00844530
t9,1718662400,0.00879909
t9,1718748800,-0.00500787
t9,1718835200,0.01674576
t9,1718921600,-0.00043167
t9,1719008000,-0.01391228
t9,1719094400,0.01059680
t9,1719180800,0.02165073
t9,1719267200,0.02204780
t9,1719353600,0.01615915
t9,1719440000,0.00152872
t9,1719526400,0.01181520
t9,1719612800,0.02636425
t9,1719699200,0.00911851
t9,1719785600,0.01038002
t9,1719872000,-0.00515608
t9,1719958400,0.01042695
t9,1720044800,-0.01000337
t9,1720131200,0.02141226
t9,1720217600,0.00056672
t9,1720304000,0.00070679
t9,1720390400,-0.00141129
t9,1720476800,0.00165394
t9,1720563200,-0.01017327
t9,1720649600,0.00616847
t9,1720736000,0.01716776
t9,1720822400,0.00382501
t9,1720908800,-0.02003077
t9,1720995200,-0.01433816
t9,1721081600,-0.00371233
t9,1721168000,0.01209234
t9,1721254400,0.01450472
t9,1721340800,-0.00237250
t9,1721427200,0.00533261
t9,1721513600,0.00443947
t9,1721600000,0.01634473
t9,1721686400,0.00759828
t9,1721772800,0.01208121
t9,1721859200,0.01143788
t9,1721945600,0.01102796
t9,1722032000,0.01398058
t9,1722118400,0.00922932
t9,1722204800,0.00964093
t9,1722291200,0.00259210
t9,1722377600,0.01311331
t9,1722464000,-0.00040519
