trialId,ts,ret
t6,1711145600,0.00110269
t6,1711232000,0.01130811
t6,1711318400,0.01330748
t6,1711404800,0.02321316
t6,1711491200,-0.00245050
t6,1711577600,-0.01505351
t6,1711664000,-0.01837255
t6,1711750400,0.00560541
t6,1711836800,-0.00845031
t6,1711923200,-0.00116107
t6,1712009600,0.00652182
t6,1712096000,-0.01054361
t6,1712182400,-0.01854139
t6,1712268800,-0.01924664
t6,1712355200,0.00384535
t6,1712441600,-0.00072711
t6,1712528000,-0.00334171
t6,1712614400,-0.00601552
t6,1712700800,-0.00193587
t6,1712787200,-0.00975713
t6,1712873600,0.00889247
t6,1712960000,0.01628255
t6,1713046400,-0.00180459
t6,1713132800,0.01658445
t6,1713219200,0.01700451
t6,1713305600,-0.00594901
t6,1713392000,0.00077384
t6,1713478400,-0.02086477
t6,1713564800,0.00397180
t6,1713651200,-0.00757218
t6,1713737600,0.00382393
t6,1713824000,0.00675773
t6,1713910400,-0.00768025
t6,1713996800,-0.00746665
t6,1714083200,-0.00109983
t6,1714169600,0.00146380
t6,1714256000,-0.00897212
t6,1714342400,-0.00785492
t6,1714428800,-0.00077104
t6,1714515200,0.00192323
t6,1714601600,0.01140540
t6,1714688000,0.00359279
t6,1714774400,-0.01669403
t6,1714860800,0.00033595
t6,1714947200,0.01239050
t6,1715033600,0.01643707
t6,1715120000,0.00042333
t6,1715206400,-0.00953525
t6,1715292800,0.00945249
t6,1715379200,-0.00117359
t6,1715465600,-0.00176002
t6,1715552000,0.00615261
t6,1715638400,-0.00485107
t6,1715724800,0.02458305
t6,1715811200,-0.00982646
t6,1715897600,0.00152775
t6,1715984000,-0.00018197
t6,1716070400,0.00059194
t6,1716156800,-0.00203861
t6,1716243200,0.00956069
t6,1716329600,-0.00190389
t6,1716416000,-0.00043454
t6,1716502400,-0.00245159
t6,1716588800,-0.00914946
t6,1716675200,0.00668556
t6,1716761600,-0.00518459
t6,1716848000,-0.01623598
t6,1716934400,-0.00120958
t6,1717020800,0.01658408
t6,1717107200,-0.02589698
t6,1717193600,0.01605576
t6,1717280000,0.01953082
t6,1717366400,-0.01019950
t6,1717452800,-0.02379782
t6,1717539200,-0.00172216
t6,1717625600,-0.01138557
t6,1717712000,0.00163665
t6,1717798400,-0.00965955
t6,1717884800,0.00180234
t6,1717971200,0.00858870
t6,1718057600,-0.00078312
t6,1718144000,0.01878207
t6,1718230400,-0.00578230
t6,1718316800,0.00560230
t6,1718403200,0.00084597
t6,1718489600,0.01194800
t6,1718576000,0.00862145
t6,1718662400,-0.00810126
t6,1718748800,0.00079830
t6,1718835200,0.00101835
t6,1718921600,-0.00675954
t6,1719008000,-0.00132446
t6,1719094400,-0.01567715
t6,1719180800,0.00640889
t6,1719267200,-0.00318355
t6,1719353600,-0.00253046
t6,1719440000,0.00670405
t6,1719526400,0.00466061
t6,1719612800,0.00126755
t6,1719699200,-0.02936343
t6,1719785600,0.00401400
t6,1719872000,-0.00000551
t6,1719958400,-0.00834858
t6,1720044800,-0.00165407
t6,1720131200,0.00935214
t6,1720217600,-0.01689309
t6,1720304000,-0.01015866
t6,1720390400,0.00074384
t6,1720476800,0.00360492
t6,1720563200,0.00113582
t6,1720649600,0.00632383
t6,1720736000,0.00075901
t6,1720822400,0.00081178
t6,1720908800,-0.00227425
t6,1720995200,0.01087569
t6,1721081600,-0.00169978
t6,1721168000,-0.00904907
t6,1721254400,0.00789075
t6,1721340800,-0.00937399
t6,1721427200,-0.00261417
t6,1721513600,0.00593637
t6,1721600000,-0.01251303
t6,1721686400,-0.01523276
t6,1721772800,0.00702244
t6,1721859200,-0.01288325
t6,1721945600,0.00859478
t6,1722032000,0.01574233
t6,1722118400,0.00059212
t6,1722204800,0.00345259
t6,1722291200,0.00734452
t6,1722377600,-0.01838311
t6,1722464000,0.00732952
t6,1722550400,-0.00052350
t6,1722636800,-0.00721892
t6,1722723200,-0.00310526
t6,1722809600,0.00171170
t6,1722896000,0.00274836
t6,1722982400,0.01263130
t6,1723068800,0.00095252
t6,1723155200,0.01104275
t6,1723241600,-0.00368486
t6,1723328000,0.00841018
t6,1723414400,0.00017115
t6,1723500800,0.00489469
t6,1723587200,0.00915673
t6,1723673600,0.01316011
t6,1723760000,-0.00285977
t6,1723846400,-0.00396390
t6,1723932800,-0.00429363
t6,1724019200,0.00292279
t6,1724105600,-0.00903841
t6,1724192000,-0.01030370
t6,1724278400,-0.01101160
t6,1724364800,-0.00223050
t6,1724451200,-0.00857982
t6,1724537600,-0.00148177
t6,1724624000,-0.02163500
t6,1724710400,0.00912074
t6,1724796800,-0.01110018
t6,1724883200,0.00693952
t6,1724969600,0.00881781
t6,1725056000,0.00209873
t6,1725142400,-0.00636823
t6,1725228800,0.00875404
t6,1725315200,0.01582190
t6,1725401600,-0.00275429
t6,1725488000,-0.00117379
t6,1725574400,0.00248579
t6,1725660800,0.00036045
t6,1725747200,0.01636141
t6,1725833600,0.00713836
t7,1700000000,-0.01772183
t7,1700086400,-0.00288092
t7,1700172800,0.00142573
t7,1700259200,0.00868052
t7,1700345600,0.01209228
t7,1700432000,-0.00143335
t7,1700518400,0.01370662
t7,1700604800,0.01299873
t7,1700691200,-0.00220425
t7,1700777600,0.00036035
t7,1700864000,0.01032894
t7,1700950400,-0.02386816
t7,1701036800,0.00062998
t7,1701123200,-0.00394420
t7,1701209600,0.00196688
t7,1701296000,0.01138643
t7,1701382400,-0.00680805
t7,1701468800,-0.00350283
t7,1701555200,0.00133779
t7,1701641600,-0.00793095
t7,1701728000,0.00193747
t7,1701814400,0.00027337
t7,1701900800,-0.01649117
t7,1701987200,-0.01722029
t7,1702073600,0.00270611
t7,1702160000,-0.00092543
t7,1702246400,-0.00281802
t7,1702332800,0.01241534
t7,1702419200,-0.00703651
t7,1702505600,-0.00325112
t7,1702592000,0.01336501
t7,1702678400,0.00646702
t7,1702764800,0.00938453
t7,1702851200,0.00986378
t7,1702937600,-0.00729490
t7,1703024000,-0.00538716
t7,1703110400,0.00985554
t7,1703196800,0.00619989
t7,1703283200,0.00924258
t7,1703369600,-0.00632053
t7,1703456000,-0.00084936
t7,1703542400,-0.00754389
t7,1703628800,0.00141859
t7,1703715200,0.00933550
t7,1703801600,-0.00765644
t7,1703888000,0.00090154
t7,1703974400,-0.00682700
t7,1704060800,-0.01869284
t7,1704147200,0.00689082
t7,1704233600,-0.00208662
t7,1704320000,0.01884945
t7,1704406400,-0.00232548
t7,1704492800,-0.01409571
t7,1704579200,0.00067884
t7,1704665600,-0.00887310
t7,1704752000,-0.00514650
t7,1704838400,0.00597536
t7,1704924800,0.00110837
t7,1705011200,0.02702948
t7,1705097600,0.00285191
t7,1705184000,-0.00072580
t7,1705270400,-0.00553039
t7,1705356800,-0.00521198
t7,1705443200,-0.02074374
t7,1705529600,0.00802527
t7,1705616000,-0.00140520
t7,1705702400,0.00268331
t7,1705788800,0.00168679
t7,1705875200,-0.01071395
t7,1705961600,0.00063090
t7,1706048000,-0.00469271
t7,1706134400,-0.00824422
t7,1706220800,0.01991801
t7,1706307200,-0.01402466
t7,1706393600,0.01809219
t7,1706480000,-0.00951801
t7,1706566400,-0.00200169
t7,1706652800,0.01284527
t7,1706739200,0.01262883
t7,1706825600,-0.00211403
t7,1706912000,-0.00890589
t7,1706998400,0.02316262
t7,1707084800,-0.00206720
t7,1707171200,0.01016101
t7,1707257600,0.01420888
t7,1707344000,-0.00162956
t7,1707430400,-0.00184345
t7,1707516800,-0.00693255
t7,1707603200,0.00351680
t7,1707689600,-0.00250970
t7,1707776000,-0.01464325
t7,1707862400,-0.01252399
t7,1707948800,-0.00660331
t7,1708035200,0.00665522
t7,1708121600,0.00410231
t7,1708208000,-0.00684848
t7,1708294400,0.01040107
t7,1708380800,-0.01989608
t7,1708467200,-0.01610209
t7,1708553600,0.01138941
t7,1708640000,-0.00442690
t7,1708726400,-0.00550172
t7,1708812800,-0.02066529
t7,1708899200,0.00262060
t7,1708985600,-0.00340926
t7,1709072000,0.00785078
t7,1709158400,-0.01886376
t7,1709244800,0.00146942
t7,1709331200,-0.01716595
t7,1709417600,-0.00906457
t7,1709504000,-0.00623020
t7,1709590400,0.00710057
t7,1709676800,0.00926397
t7,1709763200,0.00708546
t7,1709849600,0.00514580
t7,1709936000,-0.00732299
t7,1710022400,0.01839790
t7,1710108800,-0.00407805
t7,1710195200,-0.00884371
t7,1710281600,0.00600881
t7,1710368000,-0.00173364
t7,1710454400,-0.00590629
t7,1710540800,0.00549141
t7,1710627200,0.00561772
t7,1710713600,0.01616057
t7,1710800000,-0.00302548
t7,1710886400,-0.01333114
t7,1710972800,-0.00131726
t7,1711059200,0.01437699
t7,1711145600,-0.00592476
t7,1711232000,-0.00065646
t7,1711318400,-0.00617311
t7,1711404800,-0.02141091
t7,1711491200,0.00500760
t7,1711577600,-0.00848411
t7,1711664000,-0.00178931
t7,1711750400,0.00460753
t7,1711836800,-0.00313139
t7,1711923200,0.00316878
t7,1712009600,-0.00366730
t7,1712096000,0.00288244
t7,1712182400,0.01018216
t7,1712268800,-0.00918730
t7,1712355200,-0.00524203
t7,1712441600,-0.01414695
t7,1712528000,-0.01560011
t7,1712614400,-0.01691290
t7,1712700800,0.01842103
t7,1712787200,-0.00625473
t7,1712873600,-0.00883270
t7,1712960000,-0.00973382
t7,1713046400,-0.00247403
t7,1713132800,-0.00281417
t7,1713219200,0.00907348
t7,1713305600,0.01116669
t7,1713392000,0.00200106
t7,1713478400,-0.01469379
t7,1713564800,0.01663074
t7,1713651200,-0.01333370
t7,1713737600,0.00368271
t7,1713824000,-0.00900484
t7,1713910400,-0.00128274
t7,1713996800,0.00179406
t7,1714083200,0.01139537
t7,1714169600,-0.01521984
t7,1714256000,-0.00137831
t7,1714342400,-0.01248029
t7,1714428800,-0.01118241
t7,1714515200,0.00123834
t7,1714601600,-0.02020351
t7,1714688000,0.01679720
t7,1714774400,-0.00965618
t7,1714860800,-0.00361209
t7,1714947200,-0.01245781
t7,1715033600,-0.00109956
t7,1715120000,0.00074713
t7,1715206400,-0.01539710
t7,1715292800,-0.00376986
t7,1715379200,-0.00609506
t7,1715465600,-0.00668377
t7,1715552000,-0.01037222
t7,1715638400,-0.00637666
t7,1715724800,0.00271909
t7,1715811200,0.00023153
t7,1715897600,-0.00612337
t7,1715984000,-0.00781374
t7,1716070400,-0.00009292
t7,1716156800,0.00472845
t7,1716243200,0.01628246
t7,1716329600,0.00105036
t7,1716416000,0.00142997
t7,1716502400,-0.00473403
t7,1716588800,0.00110509
t7,1716675200,-0.00244334
t7,1716761600,0.00371665
t7,1716848000,0.01340057
t7,1716934400,-0.00021953
t7,1717020800,0.00218714
t7,1717107200,-0.00721148
t7,1717193600,0.00695190
t7,1717280000,0.01493735
t7,1717366400,-0.01325706
t7,1717452800,0.00467418
t7,1717539200,-0.00058087
t7,1717625600,-0.00265198
t7,1717712000,-0.00196306
t7,1717798400,-0.00957949
t7,1717884800,0.00056459
t7,1717971200,-0.00140648
t7,1718057600,-0.01255944
t7,1718144000,-0.01121423
t7,1718230400,-0.00982991
t7,1718316800,0.00736568
t7,1718403200,0.00644367
t7,1718489600,0.00500229
t7,1718576000,0.01305850
t7,1718662400,0.00631589
t7,1718748800,-0.00339980
t7,1718835200,-0.00075166
t7,1718921600,0.00323707
t7,1719008000,0.00558903
t7,1719094400,-0.00503715
t7,1719180800,-0.00936676
t7,1719267200,0.00697942
t7,1719353600,0.00184504
t7,1719440000,-0.00519922
t7,1719526400,-0.01243823
t7,1719612800,-0.00030370
t7,1719699200,-0.01197281
t7,1719785600,0.00431567
t7,1719872000,0.01722044
t7,1719958400,0.01052617
t7,1720044800,0.00694872
t7,1720131200,-0.00776373
t7,1720217600,0.00047169
t7,1720304000,-0.00127797
t7,1720390400,0.00005267
t7,1720476800,-0.00179268
t7,1720563200,-0.00907365
t7,1720649600,0.01630836
t7,1720736000,-0.01287457
t7,1720822400,-0.00727676
t7,1720908800,-0.00395145
t7,1720995200,0.00469413
t7,1721081600,-0.00886885
t7,1721168000,0.00579972
t7,1721254400,-0.00598465
t7,1721340800,0.00027045
t7,1721427200,0.00137172
t7,1721513600,0.00785905
t7,1721600000,-0.00264372
t7,1721686400,0.01496695
t7,1721772800,0.00795446
t7,1721859200,0.00745044
t7,1721945600,-0.00730714
t7,1722032000,-0.00799650
t7,1722118400,0.00840873
t7,1722204800,0.00748627
t7,1722291200,0.01069112
t7,1722377600,-0.00543105
t7,1722464000,-0.00728464
t7,1722550400,-0.01258286
t7,1722636800,-0.01073384
t7,1722723200,0.01097029
t7,1722809600,0.00758835
t7,1722896000,-0.00875840
t7,1722982400,-0.00182589
t7,1723068800,-0.00694602
t7,1723155200,0.00630243
t7,1723241600,-0.00008120
t7,1723328000,-0.00791097
t7,1723414400,0.00072615
t7,1723500800,0.02074251
t7,1723587200,-0.00351956
t7,1723673600,-0.00405889
t7,1723760000,0.00355010
t7,1723846400,0.00430440
t7,1723932800,0.01199637
t7,1724019200,0.00857649
t7,1724105600,-0.00609291
t7,1724192000,0.01486040
t7,1724278400,0.00165364
t7,1724364800,-0.01354446
t7,1724451200,0.01451819
t7,1724537600,0.00769181
t7,1724624000,-0.00605147
t7,1724710400,0.00875134
t7,1724796800,0.00529886
t7,1724883200,-0.00930789
t7,1724969600,0.00354718
t7,1725056000,-0.00329548
t7,1725142400,-0.00152532
t7,1725228800,-0.00963447
t7,1725315200,-0.00406280
t7,1725401600,-0.01781319
t7,1725488000,-0.00082540
t7,1725574400,-0.00369737
t7,1725660800,0.00585926
t7,1725747200,0.00752839
t7,1725833600,-0.03128171
t8,1700000000,0.00095024
t8,1700086400,0.00583121
t8,1700172800,-0.00748029
t8,1700259200,0.01146411
t8,1700345600,0.01281471
t8,1700432000,-0.00285095
t8,1700518400,-0.00125855
t8,1700604800,0.00594239
t8,1700691200,0.01543952
t8,1700777600,0.00379393
t8,1700864000,0.00781046
t8,1700950400,0.01308082
t8,1701036800,-0.00425607
t8,1701123200,-0.00303072
t8,1701209600,-0.02040210
t8,1701296000,-0.00899958
t8,1701382400,-0.00375287
t8,1701468800,-0.01030506
t8,1701555200,0.00978580
t8,1701641600,0.01174013
t8,1701728000,-0.00935186
t8,1701814400,0.02250897
t8,1701900800,0.01218639
t8,1701987200,-0.02174404
t8,1702073600,-0.00447370
t8,1702160000,0.00481824
t8,1702246400,-0.00048800
t8,1702332800,0.00303884
t8,1702419200,-0.00946695
t8,1702505600,0.01268531
t8,1702592000,-0.01519146
t8,1702678400,-0.00840581
t8,1702764800,-0.00300956
t8,1702851200,-0.01390789
t8,1702937600,0.00871310
t8,1703024000,0.00248583
t8,1703110400,0.00510356
t8,1703196800,0.01573715
t8,1703283200,-0.00001171
t8,1703369600,0.00218009
t8,1703456000,-0.02256120
t8,1703542400,-0.00952355
t8,1703628800,-0.00500509
t8,1703715200,-0.02143362
t8,1703801600,0.00483344
t8,1703888000,0.00085584
t8,1703974400,-0.00210054
t8,1704060800,0.00731621
t8,1704147200,-0.00926580
t8,1704233600,0.00302189
t8,1704320000,0.00137162
t8,1704406400,-0.01612464
t8,1704492800,0.00657688
t8,1704579200,0.01142020
t8,1704665600,0.02787644
t8,1704752000,-0.00058810
t8,1704838400,-0.00587793
t8,1704924800,0.00250500
t8,1705011200,0.00208756
t8,1705097600,-0.02090262
t8,1705184000,-0.00888110
t8,1705270400,0.00660911
t8,1705356800,0.01073654
t8,1705443200,-0.01719264
t8,1705529600,0.00033518
t8,1705616000,0.00643826
t8,1705702400,0.00306349
t8,1705788800,0.01265399
t8,1705875200,0.00682179
t8,1705961600,0.00971991
t8,1706048000,0.00322602
t8,1706134400,-0.00742892
t8,1706220800,-0.00215692
t8,1706307200,-0.01102914
t8,1706393600,0.02809096
t8,1706480000,0.00197022
t8,1706566400,0.00249616
t8,1706652800,-0.00909580
t8,1706739200,-0.02087547
t8,1706825600,0.01037365
t8,1706912000,0.00485822
t8,1706998400,-0.01795035
t8,1707084800,0.01410038
t8,1707171200,-0.01664524
t8,1707257600,0.00157565
t8,1707344000,-0.00890919
t8,1707430400,0.00557194
t8,1707516800,-0.00083518
t8,1707603200,0.00461639
t8,1707689600,0.00743279
t8,1707776000,0.00011276
t8,1707862400,0.01533777
t8,1707948800,-0.00026698
t8,1708035200,-0.01464582
t8,1708121600,-0.00732829
t8,1708208000,0.00365789
t8,1708294400,-0.00115326
t8,1708380800,-0.00032793
t8,1708467200,-0.01614155
t8,1708553600,0.00381696
t8,1708640000,0.01159101
t8,1708726400,0.00604810
t8,1708812800,0.00578113
t8,1708899200,0.00379211
t8,1708985600,0.00283208
t8,1709072000,-0.01982026
t8,1709158400,0.00214402
t8,1709244800,0.01694166
t8,1709331200,0.00152806
t8,1709417600,0.00992102
t8,1709504000,0.00244951
t8,1709590400,-0.00360734
t8,1709676800,0.00145992
t8,1709763200,-0.01083202
t8,1709849600,0.00158171
t8,1709936000,-0.00104136
t8,1710022400,-0.01712654
t8,1710108800,0.00331167
t8,1710195200,0.00223145
t8,1710281600,-0.00475726
t8,1710368000,-0.00855231
t8,1710454400,-0.00123607
t8,1710540800,0.01553276
t8,1710627200,0.00372406
t8,1710713600,-0.00257026
t8,1710800000,0.00250964
t8,1710886400,-0.00429828
t8,1710972800,-0.01171115
t8,1711059200,-0.00363818
t8,1711145600,0.00005774
t8,1711232000,-0.01695912
t8,1711318400,0.01794973
t8,1711404800,-0.00330405
t8,1711491200,-0.00171919
t8,1711577600,-0.00878498
t8,1711664000,0.00019994
t8,1711750400,0.00408589
t8,1711836800,-0.00887638
t8,1711923200,0.00045840
t8,1712009600,-0.00445712
t8,1712096000,0.01760422
t8,1712182400,-0.01615558
t8,1712268800,0.01022799
t8,1712355200,-0.00223893
t8,1712441600,-0.01364070
t8,1712528000,-0.00503668
t8,1712614400,-0.00151364
t8,1712700800,-0.00567841
t8,1712787200,0.01082593
t8,1712873600,-0.00668551
t8,1712960000,-0.01953828
t8,1713046400,0.01075304
t8,1713132800,-0.01980408
t8,1713219200,0.00586689
t8,1713305600,0.00743049
t8,1713392000,0.01146125
t8,1713478400,0.00319521
t8,1713564800,-0.00499201
t8,1713651200,-0.02094788
t8,1713737600,-0.01080960
t8,1713824000,-0.01202138
t8,1713910400,0.00218347
t8,1713996800,-0.01427207
t8,1714083200,-0.00654615
t8,1714169600,-0.00167170
t8,1714256000,0.01884353
t8,1714342400,-0.00603526
t8,1714428800,0.00332490
t8,1714515200,0.00278624
t8,1714601600,-0.00751149
t8,1714688000,-0.01130369
t8,1714774400,0.00128586
t8,1714860800,-0.00578889
t8,1714947200,0.00602531
t8,1715033600,-0.00307207
t8,1715120000,0.01794992
t8,1715206400,-0.01029541
t8,1715292800,-0.00998464
t8,1715379200,-0.00423324
t8,1715465600,0.01432680
t8,1715552000,-0.00874964
t8,1715638400,-0.00296333
t8,1715724800,-0.01482504
t8,1715811200,0.00368522
t8,1715897600,0.00761847
t8,1715984000,-0.00042160
t8,1716070400,-0.00196429
t8,1716156800,-0.00227651
t8,1716243200,0.00525490
t8,1716329600,-0.00157723
t8,1716416000,0.02454920
t8,1716502400,-0.00174868
t8,1716588800,0.00001368
t8,1716675200,-0.01708450
t8,1716761600,0.00468326
t8,1716848000,-0.00547472
t8,1716934400,0.00055905
t8,1717020800,-0.01437336
t8,1717107200,0.01975938
t8,1717193600,-0.00349340
t8,1717280000,-0.00559589
t8,1717366400,0.00364578
t8,1717452800,-0.01546364
t8,1717539200,0.00198791
t8,1717625600,0.00473228
t8,1717712000,-0.01222363
t8,1717798400,0.00328851
t8,1717884800,-0.01018904
t8,1717971200,0.02659349
t8,1718057600,-0.01147216
t8,1718144000,-0.01778573
t8,1718230400,-0.00518150
t8,1718316800,0.01698199
t8,1718403200,0.00718218
t8,1718489600,0.00652588
t8,1718576000,-0.00657564
t8,1718662400,-0.01209451
t8,1718748800,-0.02467165
t8,1718835200,0.00431812
t8,1718921600,-0.00515235
t8,1719008000,-0.00393268
t8,1719094400,0.00705748
t8,1719180800,0.00481522
t8,1719267200,0.00570015
t8,1719353600,-0.00419175
t8,1719440000,0.02104283
t8,1719526400,-0.00622169
t8,1719612800,0.01538091
t8,1719699200,0.00434569
t8,1719785600,-0.01855066
t8,1719872000,0.01575759
t8,1719958400,0.00771844
t8,1720044800,0.00926259
t8,1720131200,-0.00474524
t8,1720217600,-0.00385339
t8,1720304000,-0.00755537
t8,1720390400,-0.00427857
t8,1720476800,0.01465259
t8,1720563200,0.01591543
t8,1720649600,-0.01263557
t8,1720736000,-0.00796636
t8,1720822400,0.00789161
t8,1720908800,0.00701875
t8,1720995200,-0.00220690
t8,1721081600,-0.01744257
t8,1721168000,-0.01354709
t8,1721254400,-0.00169091
t8,1721340800,-0.00906612
t8,1721427200,0.02091432
t8,1721513600,-0.00587434
t8,1721600000,0.00325778
t8,1721686400,-0.00407379
t8,1721772800,-0.01225593
t8,1721859200,-0.00721802
t8,1721945600,0.00354126
t8,1722032000,-0.01665343
t8,1722118400,-0.00186923
t8,1722204800,0.00850067
t8,1722291200,-0.00844173
t8,1722377600,0.01488803
t8,1722464000,-0.00127219
t8,1722550400,0.00944885
t8,1722636800,-0.00178257
t8,1722723200,0.00656158
t8,1722809600,-0.00310713
t8,1722896000,-0.01063500
t8,1722982400,0.00637356
t8,1723068800,-0.01023522
t8,1723155200,-0.00164591
t8,1723241600,0.00003409
t8,1723328000,-0.00979661
t8,1723414400,-0.00863255
t8,1723500800,-0.01500773
t8,1723587200,0.00324645
t8,1723673600,0.00689238
t8,1723760000,-0.01408708
t8,1723846400,0.00556579
t8,1723932800,0.00065754
t8,1724019200,0.01657777
t8,1724105600,0.01242398
t8,1724192000,-0.00080702
t8,1724278400,-0.01423419
t8,1724364800,0.00424514
t8,1724451200,0.00779802
t8,1724537600,0.02379339
t8,1724624000,0.00369573
t8,1724710400,0.00550059
t8,1724796800,0.01086178
t8,1724883200,0.00010728
t8,1724969600,-0.01234437
t8,1725056000,-0.00764024
t8,1725142400,0.00552107
t8,1725228800,0.00730864
t8,1725315200,0.00319719
t8,1725401600,-0.00108095
t8,1725488000,0.01387856
t8,1725574400,-0.00433100
t8,1725660800,-0.00463263
t8,1725747200,0.00857706
t8,1725833600,0.01265433
t9,1700000000,0.00902864
t9,1700086400,0.01197782
t9,1700172800,0.00889377
t9,1700259200,0.00901196
t9,1700345600,-0.00438556
t9,1700432000,0.02640177
t9,1700518400,-0.01835976
t9,1700604800,0.00213467
t9,1700691200,0.00352120
t9,1700777600,0.00567165
t9,1700864000,0.00428900
t9,1700950400,0.00228156
t9,1701036800,-0.00691861
t9,1701123200,0.01141136
t9,1701209600,0.01817201
t9,1701296000,0.00820798
t9,1701382400,-0.00097490
t9,1701468800,-0.00045033
t9,1701555200,0.00910461
t9,1701641600,0.00335360
t9,1701728000,0.00084147
t9,1701814400,-0.01817474
t9,1701900800,-0.00870147
t9,1701987200,0.01023093
t9,1702073600,0.01779288
t9,1702160000,0.00427258
t9,1702246400,0.00167338
t9,1702332800,0.01744653
t9,1702419200,-0.00660535
t9,1702505600,-0.00328942
t9,1702592000,-0.00433400
t9,1702678400,0.00099483
t9,1702764800,-0.00294417
t9,1702851200,0.00186738
t9,1702937600,-0.00748260
t9,1703024000,0.00048937
t9,1703110400,0.00384169
t9,1703196800,-0.02531090
t9,1703283200,0.01523367
t9,1703369600,0.01024139
t9,1703456000,0.00239970
t9,1703542400,0.00503098
t9,1703628800,-0.00527731
t9,1703715200,0.00417851
t9,1703801600,-0.00127160
t9,1703888000,-0.01703888
t9,1703974400,-0.01849829
t9,1704060800,-0.00358427
t9,1704147200,0.02338375
t9,1704233600,-0.00428156
t9,1704320000,0.00197950
t9,1704406400,-0.02147512
t9,1704492800,-0.00243073
t9,1704579200,-0.01690852
t9,1704665600,0.01082167
t9,1704752000,0.00279082
t9,1704838400,-0.00221439
t9,1704924800,0.00056995
t9,1705011200,-0.00389942
t9,1705097600,-0.01257088
t9,1705184000,-0.00405810
t9,1705270400,0.00173039
t9,1705356800,-0.01358663
t9,1705443200,0.01074776
t9,1705529600,0.00305260
t9,1705616000,-0.00429183
t9,1705702400,0.00033142
t9,1705788800,0.01998524
t9,1705875200,0.00783181
t9,1705961600,0.00450700
t9,1706048000,0.00548952
t9,1706134400,-0.01470678
t9,1706220800,-0.00396360
t9,1706307200,-0.00349998
t9,1706393600,0.00995251
t9,1706480000,-0.00779086
t9,1706566400,0.01059033
t9,1706652800,0.01662764
t9,1706739200,-0.00431810
t9,1706825600,-0.01640002
t9,1706912000,0.00672566
t9,1706998400,0.00079536
t9,1707084800,-0.01556665
t9,1707171200,0.00050031
t9,1707257600,0.00559023
t9,1707344000,-0.01537234
t9,1707430400,0.00654953
t9,1707516800,-0.00355304
t9,1707603200,-0.00258059
t9,1707689600,0.00469986
t9,1707776000,0.00411433
t9,1707862400,0.00935455
t9,1707948800,-0.00174364
t9,1708035200,0.00191581
t9,1708121600,0.02504786
t9,1708208000,0.00187903
t9,1708294400,-0.02175056
t9,1708380800,0.00923197
t9,1708467200,0.00010434
t9,1708553600,0.01516955
t9,1708640000,0.00004808
t9,1708726400,0.00147142
t9,1708812800,0.00081354
t9,1708899200,0.01888647
t9,1708985600,-0.00060379
t9,1709072000,-0.00484651
t9,1709158400,0.01468257
t9,1709244800,0.00255740
t9,1709331200,0.00822479
t9,1709417600,0.00106542
t9,1709504000,0.02197644
t9,1709590400,0.01940154
t9,1709676800,-0.01664044
t9,1709763200,-0.01896466
t9,1709849600,0.00500051
t9,1709936000,0.01098906
t9,1710022400,0.01230337
t9,1710108800,-0.00182179
t9,1710195200,0.00234330
t9,1710281600,-0.00320419
t9,1710368000,-0.00403427
t9,1710454400,-0.01820309
t9,1710540800,0.00431962
t9,1710627200,0.01662584
t9,1710713600,0.00551461
t9,1710800000,-0.00475060
t9,1710886400,-0.00170137
t9,1710972800,0.00460358
t9,1711059200,-0.00889625
t9,1711145600,-0.02189126
t9,1711232000,0.02115177
t9,1711318400,0.00906747
t9,1711404800,0.00182891
t9,1711491200,-0.00167413
t9,1711577600,-0.00482933
t9,1711664000,0.00056888
t9,1711750400,-0.00872633
t9,1711836800,0.01405152
t9,1711923200,-0.00472712
t9,1712009600,0.00780685
t9,1712096000,-0.01009507
t9,1712182400,0.00071055
t9,1712268800,0.00618352
t9,1712355200,0.00351923
t9,1712441600,-0.00447699
t9,1712528000,0.02076500
t9,1712614400,-0.00349252
t9,1712700800,0.00205219
t9,1712787200,-0.00382689
t9,1712873600,-0.00342897
t9,1712960000,-0.01751451
t9,1713046400,-0.00591048
t9,1713132800,0.01347390
t9,1713219200,-0.01353360
t9,1713305600,0.01071499
t9,1713392000,0.01079834
t9,1713478400,-0.01308151
t9,1713564800,-0.00639511
t9,1713651200,0.00424001
t9,1713737600,-0.00892820
t9,1713824000,-0.01043359
t9,1713910400,-0.00298373
t9,1713996800,0.00053262
t9,1714083200,-0.00827692
t9,1714169600,-0.00359009
t9,1714256000,-0.00225405
t9,1714342400,0.00132499
t9,1714428800,-0.01559094
t9,1714515200,0.00384789
t9,1714601600,0.00202546
t9,1714688000,0.00353863
t9,1714774400,-0.02324133
t9,1714860800,-0.00334649
t9,1714947200,-0.01402415
t9,1715033600,-0.00419290
t9,1715120000,-0.00465419
t9,1715206400,-0.00679906
t9,1715292800,0.00051685
t9,1715379200,-0.00256550
t9,1715465600,0.00165146
t9,1715552000,0.02163050
t9,1715638400,0.00369504
t9,1715724800,0.01846927
t9,1715811200,0.00307017
t9,1715897600,-0.01207519
t9,1715984000,-0.01233065
t9,1716070400,-0.00609527
t9,1716156800,-0.00460301
t9,1716243200,0.00615481
t9,1716329600,-0.01473479
t9,1716416000,0.00863461
t9,1716502400,-0.00407348
t9,1716588800,-0.01018656
